URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,class
16,7,7,0,2,700,9,10,1153,832,9,2,1
20,5,0,0,0,0,2,3,213,146,2,2,1
20,5,0,0,0,0,2,1,62,146,2,2,1
21,7,7,0,1,717,11,10,1960,1011,11,4,1
21,7,6,0,2,603,8,9,1580,745,8,2,1
22,7,9,0,4,850,11,9,1354,994,11,2,1
24,8,2,0,1,132,2,5,318,132,2,0,1
24,9,7,0,2,720,9,10,1269,868,9,2,1
26,8,12,0,2,1052,14,14,11935,1204,14,2,1
26,8,9,1,2,878,11,12,2242,1018,11,2,1
26,7,24,0,3,2508,30,30,21098,2992,30,6,1
26,7,9,0,4,842,11,12,2101,994,11,2,1
26,7,7,0,2,722,11,10,2000,1016,11,4,1
26,7,7,0,2,722,11,9,1913,1036,11,4,1
27,7,38,0,3,4207,44,45,39662,4679,44,6,1
27,7,9,0,1,1838,11,13,4524,1992,11,2,1
28,9,5,0,1,592,7,9,1062,732,7,2,1
28,7,5,0,2,556,9,9,1154,860,9,4,1
29,7,34,0,2,2934,40,40,34995,3416,40,6,1
29,7,5,0,2,593,7,8,1128,751,7,2,1
30,8,7,0,2,666,9,9,1094,826,9,2,1
31,7,7,0,2,707,11,11,1018,1031,11,4,1
32,11,22,1,5,2783,30,26,3824,3367,30,8,1
32,9,14,1,4,1457,20,16,3229,1881,20,6,1
33,11,13,1,5,1497,17,14,2116,1787,17,4,1
33,9,23,1,5,2851,31,26,3814,3431,31,8,1
33,9,18,1,5,2147,24,20,2848,2577,24,6,1
33,9,4,0,4,264,4,6,388,264,4,0,1
33,9,14,1,8,1151,18,15,1211,1445,18,4,1
33,11,8,0,2,1045,12,11,1362,1333,12,4,1
34,11,27,5,8,2721,35,27,3896,3313,35,8,1
34,11,15,1,5,1632,21,18,2661,2068,21,6,1
34,9,26,0,3,3569,32,31,10750,4037,32,6,1
34,9,9,0,4,850,11,14,1382,990,11,2,1
35,9,39,0,3,3240,45,45,35301,3722,45,6,1
35,9,39,0,2,3240,45,45,35301,3722,45,6,1
35,11,18,0,2,2102,20,21,20976,2252,20,2,1
35,11,15,1,5,1635,21,17,2640,2073,21,6,1
35,11,21,1,5,2367,29,26,3801,2957,29,8,1
35,9,12,1,5,1340,16,12,964,1622,16,4,1
35,11,19,1,5,2223,25,20,2868,2661,25,6,1
35,11,18,1,5,2157,24,22,2996,2595,24,6,1
35,11,19,1,5,2223,25,22,2996,2661,25,6,1
35,11,23,1,5,2864,31,25,3773,3454,31,8,1
35,8,15,1,2,1850,21,23,2970,2302,21,6,1
36,10,208,18,9,20074,228,216,270752,21646,228,20,1
36,11,7,1,5,466,11,10,822,760,11,4,1
36,11,17,1,7,1770,23,17,2579,2210,23,6,1
36,9,11,1,4,1266,15,12,966,1554,15,4,1
36,11,21,1,5,2359,29,23,3542,2951,29,8,1
36,11,19,1,5,2227,27,23,3612,2819,27,8,1
36,8,6,0,4,372,8,10,703,520,8,2,1
37,10,49,0,1,3505,51,53,66214,3657,51,2,1
37,9,2,0,2,128,4,5,407,276,4,2,1
37,9,1,0,1,66,3,4,404,206,3,2,1
37,11,44,2,10,5009,50,50,40316,5511,50,6,1
37,10,12,0,2,1961,16,14,2991,2245,16,4,1
37,9,19,0,6,1525,21,13,1363,1667,21,2,1
38,10,14,4,6,888,14,5,316,888,14,0,1
38,11,22,1,5,2813,30,27,3916,3409,30,8,1
38,9,15,0,2,2342,21,15,7249,2806,21,6,1
38,9,19,1,3,2594,25,25,7997,3058,25,6,1
38,10,7,0,2,734,9,9,1097,880,9,2,1
39,13,4,0,4,264,4,6,388,264,4,0,1
39,11,11,1,4,1266,15,12,960,1548,15,4,1
39,11,26,5,8,2329,32,25,4850,2759,32,6,1
39,11,20,0,6,2328,26,26,3285,2772,26,6,1
39,9,20,0,2,2976,26,23,7783,3440,26,6,1
39,10,8,0,1,809,12,11,1321,1101,12,4,1
40,13,12,1,5,1340,16,12,964,1622,16,4,1
40,13,12,1,4,1325,18,14,2091,1749,18,6,1
40,13,11,1,4,1266,15,12,960,1548,15,4,1
40,11,21,1,5,2383,29,25,3786,2983,29,8,1
40,11,19,1,5,2243,25,22,3021,2691,25,6,1
40,10,11,0,2,1285,17,18,2462,1741,17,6,1
40,9,19,0,2,2610,25,22,7715,3074,25,6,1
41,13,9,0,3,1142,13,12,1991,1430,13,4,1
41,11,15,1,5,1653,21,19,2798,2103,21,6,1
41,10,24,0,2,4034,30,26,12486,4498,30,6,1
41,11,22,0,3,2316,26,28,31378,2640,26,4,1
41,10,7,0,1,737,11,10,1162,1047,11,4,1
42,13,7,1,5,466,11,10,822,760,11,4,1
42,11,18,1,4,2185,24,21,2969,2637,24,6,1
42,11,18,1,5,2185,24,21,2969,2637,24,6,1
42,10,15,0,3,2124,17,20,12884,2270,17,2,1
42,10,24,0,2,4035,30,25,12416,4499,30,6,1
42,10,25,0,2,4101,31,28,12614,4565,31,6,1
42,10,23,0,2,3969,29,24,12354,4433,29,6,1
42,10,25,0,2,4101,31,28,12614,4565,31,6,1
42,8,15,0,6,1980,19,17,5911,2334,19,4,1
43,13,11,1,4,1266,15,12,966,1554,15,4,1
43,11,18,1,5,2188,24,22,3031,2640,24,6,1
43,10,23,0,2,3970,29,27,12548,4434,29,6,1
43,11,10,0,5,925,12,12,1399,1079,12,2,1
43,10,8,0,1,1045,10,9,2806,1209,10,2,1
43,10,11,0,1,883,13,13,8893,1037,13,2,1
43,10,0,0,0,0,0,2,124,0,0,0,1
44,10,22,0,2,3444,28,24,9819,3908,28,6,1
45,10,4,0,2,531,6,6,494,681,6,2,1
46,11,11,0,3,1274,15,14,3132,1562,15,4,1
46,12,7,0,2,742,9,10,1263,890,9,2,1
47,11,26,11,7,3213,34,32,16931,3821,34,8,1
48,10,17,5,10,1320,19,21,1967,1474,19,2,1
48,11,23,1,4,2912,31,25,3753,3494,31,8,1
48,10,22,0,2,3448,28,24,9819,3912,28,6,1
48,11,24,0,2,4041,30,25,12420,4505,30,6,1
48,14,48,0,1,3450,50,51,66124,3602,50,2,1
49,12,17,1,6,1661,23,19,2944,2123,23,6,1
49,12,12,8,1,2037,16,16,6187,2355,16,4,1
49,13,18,0,3,1643,22,25,14342,1935,22,4,1
49,12,8,0,2,811,10,11,6062,961,10,2,1
49,13,50,0,2,3571,52,55,66449,3723,52,2,1
50,13,47,0,1,3386,51,53,66317,3696,51,4,1
50,11,20,1,4,2330,28,24,3609,2912,28,8,1
50,11,7,0,2,746,9,11,2189,904,9,2,1
51,14,46,0,1,3321,48,49,66184,3473,48,2,1
51,14,14,4,6,888,14,6,376,888,14,0,1
52,14,41,0,1,2992,43,44,65646,3144,43,2,1
52,12,16,1,5,1609,22,20,2655,2119,22,6,1
52,14,14,1,8,1151,18,15,1211,1445,18,4,1
53,12,8,0,1,1156,10,10,2638,1316,10,2,1
54,11,5,0,2,582,9,9,1097,882,9,4,1
54,11,29,1,7,4558,31,37,26259,4724,31,2,1
55,12,52,0,1,3721,54,57,66445,3873,54,2,1
55,12,26,12,3,3229,34,32,16895,3837,34,8,1
56,11,7,0,2,752,9,9,1197,916,9,2,1
58,12,50,0,1,3592,52,53,66100,3744,52,2,1
58,13,10,0,2,1692,14,15,8467,2004,14,4,1
61,12,0,0,0,0,0,2,124,0,0,0,1
66,14,15,1,7,1863,19,18,7303,2175,19,4,1
67,14,12,1,5,1366,18,17,2000,1850,18,6,1
69,13,10,0,4,903,14,12,1489,1205,14,4,1
70,12,15,0,3,1150,17,17,15499,1304,17,2,1
74,11,11,0,3,1260,19,17,2399,1850,19,8,1
75,13,8,0,6,801,10,9,677,951,10,2,1
81,17,0,0,0,0,0,2,124,0,0,0,1
81,17,0,0,0,0,0,2,124,0,0,0,1
82,17,0,0,0,0,0,2,124,0,0,0,1
82,17,0,0,0,0,0,3,186,0,0,0,1
82,17,0,0,0,0,0,2,124,0,0,0,1
82,17,0,0,0,0,0,2,124,0,0,0,1
83,17,1,1,1,90,1,5,416,90,1,0,1
84,15,25,0,5,2262,29,27,33205,2588,29,4,1
85,13,37,0,8,3630,43,40,34113,4118,43,6,1
89,18,0,0,0,0,0,2,124,0,0,0,1
93,19,1,1,1,90,1,4,354,90,1,0,1
94,20,11,0,3,1260,19,17,2399,1850,19,8,1
94,19,1,1,1,90,1,4,354,90,1,0,1
94,19,0,0,0,0,0,3,186,0,0,0,1
95,19,1,1,1,90,1,4,354,90,1,0,1
95,19,1,1,1,90,1,5,416,90,1,0,1
97,15,3,0,2,198,3,6,384,198,3,0,1
97,15,3,0,2,198,3,6,384,198,3,0,1
99,20,0,0,0,0,0,2,124,0,0,0,1
99,20,0,0,0,0,0,3,186,0,0,0,1
100,20,2,1,2,132,2,4,256,132,2,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,1,0,1,66,1,3,190,66,1,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,0,0,0,0,0,2,124,0,0,0,1
100,20,1,0,1,66,1,3,190,66,1,0,1
100,20,1,0,1,66,1,3,190,66,1,0,1
100,20,1,0,1,66,1,3,190,66,1,0,1
100,20,1,0,1,66,1,3,190,66,1,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
100,20,0,0,0,0,0,3,186,0,0,0,1
105,20,22,0,3,2790,26,26,23294,3104,26,4,1
122,22,0,0,0,0,0,2,124,0,0,0,1
122,23,0,0,0,0,0,2,124,0,0,0,1
123,24,0,0,0,0,0,3,186,0,0,0,1
123,25,0,0,0,0,0,2,124,0,0,0,1
124,23,0,0,0,0,0,3,186,0,0,0,1
124,24,0,0,0,0,0,2,124,0,0,0,1
126,25,0,0,0,0,0,2,124,0,0,0,1
126,24,0,0,0,0,0,2,124,0,0,0,1
126,23,0,0,0,0,0,2,124,0,0,0,1
126,25,0,0,0,0,0,3,186,0,0,0,1
129,25,0,0,0,0,0,2,124,0,0,0,1
131,36,16,5,6,1020,16,8,508,1020,16,0,1
132,26,0,0,0,0,0,3,186,0,0,0,1
132,27,1,1,1,90,1,4,354,90,1,0,1
134,24,0,0,0,0,0,2,124,0,0,0,1
135,26,0,0,0,0,0,3,186,0,0,0,1
135,27,0,0,0,0,0,2,124,0,0,0,1
135,26,0,0,0,0,0,3,186,0,0,0,1
140,26,0,0,0,0,0,3,186,0,0,0,1
141,27,0,0,0,0,0,3,186,0,0,0,1
143,26,0,0,0,0,0,2,124,0,0,0,1
143,27,0,0,0,0,0,2,124,0,0,0,1
145,26,0,0,0,0,0,2,124,0,0,0,1
145,27,0,0,0,0,0,3,186,0,0,0,1
145,29,0,0,0,0,0,2,124,0,0,0,1
146,27,0,0,0,0,0,3,186,0,0,0,1
146,28,0,0,0,0,0,2,124,0,0,0,1
150,26,0,0,0,0,0,3,186,0,0,0,1
151,29,0,0,0,0,0,3,186,0,0,0,1
156,31,1,1,1,90,1,5,416,90,1,0,1
170,17,0,0,0,0,0,2,124,0,0,0,1
173,34,1,1,1,90,1,5,416,90,1,0,1
178,16,0,0,0,0,0,3,186,0,0,0,1
194,17,0,0,0,0,0,3,186,0,0,0,1
194,16,0,0,0,0,0,3,186,0,0,0,1
198,17,0,0,0,0,0,2,124,0,0,0,1
55,12,0,0,0,0,0,0,0,0,0,0,0
42,8,22,15,2,2432,26,32,27169,2716,26,4,0
30,6,6,4,4,552,6,9,564,552,6,0,0
46,10,24,2,10,3146,28,30,4258,3442,28,4,0
33,7,4,3,2,420,4,5,304,420,4,0,0
70,15,44,34,6,6221,54,45,36834,6963,54,10,0
38,8,0,0,0,0,0,0,0,0,0,0,0
56,11,20,2,7,1876,26,17,2205,2354,26,6,0
32,7,49,42,5,7613,61,52,24774,8497,61,12,0
54,9,0,0,0,0,0,0,0,0,0,0,0
35,7,8,6,6,696,8,5,306,696,8,0,0
65,12,35,9,12,2820,43,26,3034,3428,43,8,0
50,9,0,0,0,0,0,0,0,0,0,0,0
78,16,13,6,9,1026,13,14,904,1026,13,0,0
86,16,67,4,10,6257,71,53,51527,6619,71,4,0
63,14,18,0,2,1676,22,22,21002,1968,22,4,0
44,9,157,2,5,11053,159,176,284743,11211,159,2,0
48,9,5,3,2,498,5,8,508,498,5,0,0
64,10,0,0,0,0,0,0,0,0,0,0,0
87,15,14,0,5,1482,20,18,8797,1914,20,6,0
39,7,9,0,1,865,11,12,19264,1045,11,2,0
63,14,26,7,6,2506,30,25,2966,2814,30,4,0
40,7,0,0,0,0,0,0,0,0,0,0,0
46,12,12,0,3,1351,16,15,9692,1641,16,4,0
50,11,226,6,6,15162,228,284,383760,15314,228,2,0
38,8,0,0,0,0,0,0,0,0,0,0,0
21,6,13,1,5,1099,15,17,15476,1243,15,2,0
49,10,21,7,2,2681,27,26,21979,3159,27,6,0
44,9,40,35,2,5987,48,48,38230,6595,48,8,0
47,10,32,28,3,4948,40,35,19634,5516,40,8,0
62,11,0,0,0,0,0,0,0,0,0,0,0
65,10,43,35,3,5029,49,54,44203,5469,49,6,0
43,7,64,5,13,6081,69,71,63457,6463,69,4,0
25,7,0,0,0,0,0,0,0,0,0,0,0
54,11,0,0,0,0,0,0,0,0,0,0,0
40,9,5,3,3,486,5,4,244,486,5,0,0
83,21,22,8,7,1628,26,25,14894,1944,26,4,0
38,8,13,13,9,1002,13,16,1012,1002,13,0,0
52,12,0,0,0,0,0,0,0,0,0,0,0
34,6,24,20,2,4372,31,33,13095,4808,31,6,0
52,11,19,0,4,1538,23,8,1121,1852,23,4,0
72,16,0,0,0,0,0,0,0,0,0,0,0
40,7,48,41,9,6057,56,54,15706,6657,56,8,0
69,12,0,0,0,0,0,0,0,0,0,0,0
102,20,0,0,0,0,0,0,0,0,0,0,0
116,18,23,17,8,1970,27,26,2183,2262,27,4,0
27,6,3,3,1,366,3,5,306,366,3,0,0
45,10,0,0,0,0,0,0,0,0,0,0,0
57,11,9,0,3,871,11,12,4257,1021,11,2,0
49,9,5,4,2,486,5,6,480,486,5,0,0
48,10,0,0,0,0,0,0,0,0,0,0,0
83,11,11,4,4,1278,17,16,1874,1750,17,6,0
53,12,15,4,3,2232,19,22,3283,2532,19,4,0
60,12,8,6,5,696,8,9,574,696,8,0,0
49,11,0,0,0,0,0,2,124,0,0,0,0
26,6,4,3,2,396,4,6,482,396,4,0,0
26,6,43,0,2,3252,47,47,60076,3564,47,4,0
69,14,31,2,8,2131,35,33,30035,2437,35,4,0
62,12,0,0,0,0,0,0,0,0,0,0,0
44,9,9,0,2,870,11,12,5876,1020,11,2,0
54,12,12,1,5,1404,16,17,1587,1700,16,4,0
65,14,32,11,12,2232,32,14,954,2232,32,0,0
51,8,4,2,3,396,4,3,184,396,4,0,0
78,10,0,0,0,0,0,0,0,0,0,0,0
45,9,28,10,9,2683,36,33,11690,3307,36,8,0
61,10,5,5,3,498,5,8,508,498,5,0,0
41,8,8,0,1,1078,12,12,1532,1390,12,4,0
50,10,0,0,0,0,0,0,0,0,0,0,0
61,12,20,8,7,1344,20,10,739,1344,20,0,0
40,7,3,3,1,366,3,5,306,366,3,0,0
65,11,0,0,0,0,0,0,0,0,0,0,0
32,7,0,0,0,0,0,0,0,0,0,0,0
42,8,0,0,0,0,0,0,0,0,0,0,0
46,8,74,0,2,18084,78,96,113453,18384,78,4,0
72,14,0,0,0,0,0,0,0,0,0,0,0
116,19,0,0,0,0,0,0,0,0,0,0,0
51,10,0,0,0,0,0,0,0,0,0,0,0
43,9,0,0,0,0,0,0,0,0,0,0,0
63,13,32,20,13,3967,38,44,23969,4429,38,6,0
29,6,0,0,0,0,0,0,0,0,0,0,0
26,7,21,8,9,2373,25,27,6199,2637,25,4,0
42,7,6,4,4,528,6,8,612,528,6,0,0
19,6,0,0,0,0,0,0,0,0,0,0,0
106,18,7,5,5,630,7,8,508,630,7,0,0
70,14,0,0,0,0,0,0,0,0,0,0,0
37,7,0,0,0,0,0,0,0,0,0,0,0
91,19,0,0,0,0,0,0,0,0,0,0,0
82,13,31,26,6,3286,37,45,28351,3776,37,6,0
34,6,34,9,9,2412,34,7,442,2412,34,0,0
49,9,14,0,1,1205,16,18,16593,1383,16,2,0
146,24,29,20,8,4167,33,33,3181,4499,33,4,0
77,14,6,3,4,564,6,7,442,564,6,0,0
64,11,7,7,3,618,7,9,562,618,7,0,0
39,10,12,5,5,912,12,4,244,912,12,0,0
80,13,50,43,12,7282,60,57,24220,8042,60,10,0
85,18,0,0,0,0,0,0,0,0,0,0,0
36,7,3,3,1,366,3,4,244,366,3,0,0
39,9,0,0,0,0,0,0,0,0,0,0,0
64,13,0,0,0,0,0,0,0,0,0,0,0
31,6,9,3,7,738,9,12,766,738,9,0,0
115,18,0,0,0,0,0,0,0,0,0,0,0
47,9,0,0,0,0,0,0,0,0,0,0,0
78,16,11,1,3,1335,17,17,2109,1835,17,6,0
33,7,105,98,7,8692,111,130,179133,9172,111,6,0
58,12,0,0,0,0,0,0,0,0,0,0,0
122,23,23,18,8,2126,23,20,1272,2126,23,0,0
45,9,19,0,2,1801,23,25,26643,2097,23,4,0
50,11,25,1,6,2829,29,28,23089,3131,29,4,0
57,10,37,9,11,5965,43,47,20145,6439,43,6,0
51,9,0,0,0,0,0,0,0,0,0,0,0
106,18,0,0,0,0,0,0,0,0,0,0,0
99,16,4,3,2,432,4,5,310,432,4,0,0
72,12,28,2,5,2490,32,29,18969,2802,32,4,0
48,11,0,0,0,0,0,0,0,0,0,0,0
43,9,9,5,6,750,9,8,502,750,9,0,0
34,6,34,25,9,3787,42,42,33677,4365,42,8,0
103,16,0,0,0,0,0,0,0,0,0,0,0
58,8,9,0,3,1481,13,12,1327,1773,13,4,0
42,7,0,0,0,0,0,0,0,0,0,0,0
41,8,1,0,1,54,1,2,124,54,1,0,0
84,14,67,17,5,13331,73,70,67914,13771,73,6,0
80,13,16,1,4,1739,20,20,12620,2059,20,4,0
60,13,38,32,3,4488,44,44,44959,4944,44,6,0
35,6,0,0,0,0,0,0,0,0,0,0,0
59,13,10,0,3,1170,16,14,1324,1584,16,6,0
22,6,39,29,6,3833,43,42,22495,4125,43,4,0
31,7,0,0,0,0,0,0,0,0,0,0,0
57,12,13,4,7,1074,13,5,306,1074,13,0,0
86,17,0,0,0,0,0,0,0,0,0,0,0
55,10,0,0,0,0,0,0,0,0,0,0,0
55,12,0,0,0,0,0,0,0,0,0,0,0
114,23,4,2,3,396,4,4,246,396,4,0,0
38,7,13,7,7,1068,15,13,1006,1216,15,2,0
54,10,37,0,5,7178,43,41,20954,7644,43,6,0
24,7,16,6,8,2279,22,22,2562,2729,22,6,0
62,12,0,0,0,0,0,0,0,0,0,0,0
53,10,0,0,0,0,0,0,0,0,0,0,0
48,9,0,0,0,0,0,0,0,0,0,0,0
32,7,38,2,5,4607,42,35,58676,4945,42,4,0
59,11,17,2,2,1684,21,22,14589,2012,21,4,0
42,9,0,0,0,0,0,0,0,0,0,0,0
70,13,5,5,3,498,5,8,504,498,5,0,0
40,7,0,0,0,0,0,0,0,0,0,0,0
61,13,7,1,3,743,11,13,1520,1033,11,4,0
61,11,7,3,3,582,7,5,306,582,7,0,0
94,19,20,8,6,2976,26,23,8187,3476,26,6,0
106,22,0,0,0,0,0,0,0,0,0,0,0
47,10,14,1,3,2133,20,18,3258,2609,20,6,0
57,11,0,0,0,0,0,0,0,0,0,0,0
26,7,46,12,11,3783,50,18,5605,4047,50,4,0
86,17,10,9,8,804,10,13,826,804,10,0,0
70,12,19,12,7,2506,23,27,7448,2810,23,4,0
31,6,18,14,3,2201,22,23,7756,2543,22,4,0
109,18,0,0,0,0,0,0,0,0,0,0,0
75,15,0,0,0,0,0,0,0,0,0,0,0
35,8,21,12,12,1446,21,24,1788,1446,21,0,0
38,9,0,0,0,0,0,0,0,0,0,0,0
44,9,29,16,7,2326,33,25,3623,2626,33,4,0
77,14,25,20,3,3591,31,31,13757,4041,31,6,0
25,6,12,0,5,1327,16,17,14050,1615,16,4,0
50,10,10,0,4,926,14,13,1788,1266,14,4,0
46,10,20,6,10,1392,20,12,766,1392,20,0,0
44,7,0,0,0,0,0,0,0,0,0,0,0
32,8,24,2,4,1888,28,25,40314,2168,28,4,0
41,6,8,0,2,1089,14,13,1977,1601,14,6,0
56,12,0,0,0,0,0,0,0,0,0,0,0
39,9,0,0,0,0,0,0,0,0,0,0,0
52,9,51,1,10,4049,55,58,61312,4361,55,4,0
20,6,0,0,0,0,0,0,0,0,0,0,0
59,11,0,0,0,0,0,0,0,0,0,0,0
55,10,0,0,0,0,0,0,0,0,0,0,0
35,7,45,3,7,3507,49,46,42286,3857,49,4,0
95,19,12,2,3,1316,14,22,16475,1468,14,2,0
44,8,71,1,6,5647,79,79,120385,6295,79,8,0
39,8,34,24,7,5528,34,22,7472,5528,34,0,0
64,13,0,0,0,0,0,0,0,0,0,0,0
48,7,47,10,6,4576,55,52,49426,5282,55,8,0
107,23,6,3,2,564,6,4,244,564,6,0,0
78,12,19,6,4,2781,24,24,18410,3085,24,4,0
56,11,0,0,0,0,0,0,0,0,0,0,0
61,9,0,0,0,0,0,0,0,0,0,0,0
34,7,33,27,2,5235,41,40,14571,5835,41,8,0
73,15,0,0,0,0,0,0,0,0,0,0,0
56,12,0,0,0,0,0,0,0,0,0,0,0
22,6,0,0,0,0,0,0,0,0,0,0,0
39,7,28,6,13,2721,30,29,15626,2879,30,2,0
57,12,4,3,3,408,4,6,378,408,4,0,0
31,8,0,0,0,0,0,0,0,0,0,0,0
79,14,0,0,0,0,0,0,0,0,0,0,0
40,12,0,0,0,0,0,0,0,0,0,0,0
35,9,4,4,2,432,4,6,372,432,4,0,0
40,9,56,4,8,4551,60,59,67881,4843,60,4,0
60,12,6,0,4,664,8,8,609,808,8,2,0
61,11,26,18,4,3798,34,36,18719,4444,34,8,0
16,6,0,0,0,0,0,0,0,0,0,0,0
28,8,0,0,0,0,0,0,0,0,0,0,0
29,6,0,0,0,0,0,0,0,0,0,0,0
75,14,39,18,14,4631,49,42,12921,5353,49,10,0
88,17,8,8,1,1008,8,8,486,1008,8,0,0
39,8,2,2,1,276,2,4,244,276,2,0,0
45,10,33,29,2,5852,42,39,37285,6460,42,8,0
39,9,38,33,1,6419,48,47,29141,7171,48,10,0
53,10,9,5,7,762,9,10,640,762,9,0,0
22,6,4,3,2,420,4,6,372,420,4,0,0
41,8,0,0,0,0,0,0,0,0,0,0,0
87,18,8,5,5,660,8,10,661,660,8,0,0
41,9,5,3,3,576,6,8,522,576,6,0,0
36,7,0,0,0,0,0,0,0,0,0,0,0
71,13,0,0,0,0,0,0,0,0,0,0,0
126,22,2,2,1,356,2,4,246,356,2,0,0
55,9,0,0,0,0,0,0,0,0,0,0,0
78,17,0,0,0,0,0,0,0,0,0,0,0
114,17,0,0,0,0,0,0,0,0,0,0,0
46,10,44,2,7,3516,48,36,33488,3808,48,4,0
26,6,0,0,0,0,0,0,0,0,0,0,0
58,10,5,0,3,620,7,8,626,770,7,2,0